Date,Open,Close,PercentChange
07/12/2016,2139.50,2152.14,0.005908
07/13/2016,2153.81,2152.43,-0.000641
07/14/2016,2157.88,2163.75,0.002720
07/15/2016,2165.13,2161.74,-0.001566
07/18/2016,2162.04,2166.89,0.002243
07/19/2016,2163.79,2163.78,-0.000005
07/20/2016,2166.10,2173.02,0.003195
07/21/2016,2172.91,2165.17,-0.003562
07/22/2016,2166.47,2175.03,0.003951
07/25/2016,2173.71,2168.48,-0.002406
07/26/2016,2168.97,2169.18,0.000097
07/27/2016,2169.81,2166.58,-0.001489
07/28/2016,2166.05,2170.06,0.001851
07/29/2016,2168.83,2173.60,0.002199
08/01/2016,2173.15,2170.84,-0.001063
08/02/2016,2169.94,2157.03,-0.005949
08/03/2016,2156.81,2163.79,0.003236
08/04/2016,2163.51,2164.25,0.000342
08/05/2016,2168.79,2182.87,0.006492
08/08/2016,2183.76,2180.89,-0.001314
08/09/2016,2182.24,2181.74,-0.000229
08/10/2016,2182.81,2175.49,-0.003353
08/11/2016,2177.97,2185.79,0.003590
08/12/2016,2183.74,2184.05,0.000142
08/15/2016,2186.08,2190.15,0.001862
08/16/2016,2186.24,2178.15,-0.003700
08/17/2016,2177.84,2182.22,0.002011
08/18/2016,2181.90,2187.02,0.002347
08/19/2016,2184.24,2183.87,-0.000169
08/22/2016,2181.58,2182.64,0.000486
08/23/2016,2187.81,2186.90,-0.000416
08/24/2016,2185.09,2175.44,-0.004416
08/25/2016,2173.29,2172.47,-0.000377
08/26/2016,2175.10,2169.04,-0.002786
08/29/2016,2170.19,2180.38,0.004695
08/30/2016,2179.45,2176.12,-0.001528
08/31/2016,2173.56,2170.95,-0.001201
09/01/2016,2171.33,2170.86,-0.000216
09/02/2016,2177.49,2179.98,0.001144
09/06/2016,2181.61,2186.48,0.002232
09/07/2016,2185.17,2186.16,0.000453
09/08/2016,2182.76,2181.30,-0.000669
09/09/2016,2169.08,2127.81,-0.019026
09/12/2016,2120.86,2159.04,0.018002
09/13/2016,2150.47,2127.02,-0.010905
09/14/2016,2127.86,2125.77,-0.000982
09/15/2016,2125.36,2147.26,0.010304
09/16/2016,2146.48,2139.16,-0.003410
09/19/2016,2143.99,2139.12,-0.002271
09/20/2016,2145.94,2139.76,-0.002880
09/21/2016,2144.58,2163.12,0.008645
09/22/2016,2170.94,2177.18,0.002874
09/23/2016,2173.29,2164.69,-0.003957
09/26/2016,2158.54,2146.10,-0.005763
09/27/2016,2146.04,2159.93,0.006472
09/28/2016,2161.85,2171.37,0.004404
09/29/2016,2168.90,2151.13,-0.008193
09/30/2016,2156.51,2168.27,0.005453
10/03/2016,2164.33,2161.20,-0.001446
10/04/2016,2163.37,2150.49,-0.005954
10/05/2016,2155.15,2159.73,0.002125
10/06/2016,2158.22,2160.77,0.001182
10/07/2016,2164.19,2153.74,-0.004829
10/10/2016,2160.39,2163.66,0.001514
10/11/2016,2161.35,2136.73,-0.011391
10/12/2016,2137.67,2139.18,0.000706
10/13/2016,2130.26,2132.55,0.001075
10/14/2016,2139.68,2132.98,-0.003131
10/17/2016,2132.95,2126.50,-0.003024
10/18/2016,2138.31,2139.60,0.000603
10/19/2016,2140.81,2144.29,0.001626
10/20/2016,2142.51,2141.34,-0.000546
10/21/2016,2139.43,2141.16,0.000809
10/24/2016,2148.50,2151.33,0.001317
10/25/2016,2149.72,2143.16,-0.003052
10/26/2016,2136.97,2139.43,0.001151
10/27/2016,2144.06,2133.04,-0.005140
10/28/2016,2132.23,2126.41,-0.002730
10/31/2016,2129.78,2126.15,-0.001704
11/01/2016,2128.68,2111.72,-0.007967
11/02/2016,2109.43,2097.94,-0.005447
11/03/2016,2098.80,2088.66,-0.004831
11/04/2016,2083.79,2085.18,0.000667
11/07/2016,2100.59,2131.52,0.014724
11/08/2016,2129.92,2139.56,0.004526
11/09/2016,2131.56,2163.26,0.014872
11/10/2016,2167.49,2167.48,-0.000005
11/11/2016,2162.71,2164.45,0.000805
11/14/2016,2165.64,2164.20,-0.000665
11/15/2016,2168.29,2180.39,0.005580
11/16/2016,2177.53,2176.94,-0.000271
11/17/2016,2178.61,2187.12,0.003906
11/18/2016,2186.85,2181.90,-0.002264
11/21/2016,2186.43,2198.18,0.005374
11/22/2016,2201.56,2202.94,0.000627
11/23/2016,2198.55,2204.72,0.002806
11/25/2016,2206.27,2213.35,0.003209
11/28/2016,2210.21,2201.72,-0.003841
11/29/2016,2200.76,2204.66,0.001772
11/30/2016,2204.97,2198.81,-0.002794
12/01/2016,2200.17,2191.08,-0.004131
12/02/2016,2191.12,2191.95,0.000379
12/05/2016,2200.65,2204.71,0.001845
12/06/2016,2207.26,2212.23,0.002252
12/07/2016,2210.72,2241.35,0.013855
12/08/2016,2241.13,2246.19,0.002258
12/09/2016,2249.73,2259.53,0.004356
12/12/2016,2258.83,2256.96,-0.000828
12/13/2016,2263.32,2271.72,0.003711
12/14/2016,2268.35,2253.28,-0.006644
12/15/2016,2253.77,2262.03,0.003665
12/16/2016,2266.81,2258.07,-0.003856
12/19/2016,2259.24,2262.53,0.001456
12/20/2016,2266.50,2270.76,0.001880
12/21/2016,2270.54,2265.18,-0.002361
12/22/2016,2262.93,2260.96,-0.000871
12/23/2016,2260.25,2263.79,0.001566
12/27/2016,2266.23,2268.88,0.001169
12/28/2016,2270.23,2249.92,-0.008946
12/29/2016,2249.50,2249.26,-0.000107
12/30/2016,2251.61,2238.83,-0.005676
01/03/2017,2251.57,2257.83,0.002780
01/04/2017,2261.60,2270.75,0.004046
01/05/2017,2268.18,2269.00,0.000362
01/06/2017,2271.14,2276.98,0.002571
01/09/2017,2273.59,2268.90,-0.002063
01/10/2017,2269.72,2268.90,-0.000361
01/11/2017,2268.60,2275.32,0.002962
01/12/2017,2271.14,2270.44,-0.000308
01/13/2017,2272.74,2274.64,0.000836
01/17/2017,2269.14,2267.89,-0.000551
01/18/2017,2269.14,2271.89,0.001212
01/19/2017,2271.90,2263.69,-0.003614
01/20/2017,2269.96,2271.31,0.000595
01/23/2017,2267.78,2265.20,-0.001138
01/24/2017,2267.88,2280.07,0.005375
01/25/2017,2288.88,2298.37,0.004146
01/26/2017,2298.63,2296.68,-0.000848
01/27/2017,2299.02,2294.69,-0.001883
01/30/2017,2286.01,2280.90,-0.002235
01/31/2017,2274.02,2278.87,0.002133
02/01/2017,2285.59,2279.55,-0.002643
02/02/2017,2276.69,2280.85,0.001827
02/03/2017,2288.54,2297.42,0.003880
02/06/2017,2294.28,2292.56,-0.000750
02/07/2017,2295.87,2293.08,-0.001215
02/08/2017,2289.55,2294.67,0.002236
02/09/2017,2296.70,2307.87,0.004863
02/10/2017,2312.27,2316.10,0.001656
02/13/2017,2321.72,2328.25,0.002813
02/14/2017,2326.12,2337.58,0.004927
02/15/2017,2335.58,2349.25,0.005853
02/16/2017,2349.64,2347.22,-0.001030
02/17/2017,2343.01,2351.16,0.003478
02/21/2017,2354.91,2365.38,0.004446
02/22/2017,2361.11,2362.82,0.000724
02/23/2017,2367.50,2363.81,-0.001559
02/24/2017,2355.73,2367.34,0.004928
02/27/2017,2365.23,2369.75,0.001911
02/28/2017,2366.08,2363.64,-0.001031
03/01/2017,2380.13,2395.96,0.006651
03/02/2017,2394.75,2381.92,-0.005358
03/03/2017,2380.92,2383.12,0.000924
03/06/2017,2375.23,2375.31,0.000034
03/07/2017,2370.74,2368.39,-0.000991
03/08/2017,2369.81,2362.98,-0.002882
03/09/2017,2363.49,2364.87,0.000584
03/10/2017,2372.52,2372.60,0.000034
03/13/2017,2371.56,2373.47,0.000805
03/14/2017,2368.55,2365.45,-0.001309
03/15/2017,2370.34,2385.26,0.006294
03/16/2017,2387.71,2381.38,-0.002651
03/17/2017,2383.71,2378.25,-0.002291
03/20/2017,2378.24,2373.47,-0.002006
03/21/2017,2379.32,2344.02,-0.014836
03/22/2017,2343.00,2348.45,0.002326
03/23/2017,2345.97,2345.96,-0.000004
03/24/2017,2350.42,2343.98,-0.002740
03/27/2017,2329.11,2341.59,0.005358
03/28/2017,2339.79,2358.57,0.008026
03/29/2017,2356.54,2361.13,0.001948
03/30/2017,2361.31,2368.06,0.002859
03/31/2017,2364.82,2362.72,-0.000888
04/03/2017,2362.34,2358.84,-0.001482
04/04/2017,2354.76,2360.16,0.002293
04/05/2017,2366.59,2352.95,-0.005764
04/06/2017,2353.79,2357.49,0.001572
04/07/2017,2356.59,2355.54,-0.000446
04/10/2017,2357.16,2357.16,0.000000
04/11/2017,2353.92,2353.78,-0.000059
04/12/2017,2352.15,2344.93,-0.003070
04/13/2017,2341.98,2328.95,-0.005564
04/17/2017,2332.62,2349.01,0.007026
04/18/2017,2342.53,2342.19,-0.000145
04/19/2017,2346.79,2338.17,-0.003673
04/20/2017,2342.69,2355.84,0.005613
04/21/2017,2354.74,2348.69,-0.002569
04/24/2017,2370.33,2374.15,0.001612
04/25/2017,2381.51,2388.61,0.002981
04/26/2017,2388.98,2387.45,-0.000640
04/27/2017,2389.70,2388.77,-0.000389
04/28/2017,2393.68,2384.20,-0.003960
05/01/2017,2388.50,2388.33,-0.000071
05/02/2017,2391.05,2391.17,0.000050
05/03/2017,2386.50,2388.13,0.000683
05/04/2017,2389.79,2389.52,-0.000113
05/05/2017,2392.37,2399.29,0.002893
05/08/2017,2399.94,2399.38,-0.000233
05/09/2017,2401.58,2396.92,-0.001940
05/10/2017,2396.79,2399.63,0.001185
05/11/2017,2394.84,2394.44,-0.000167
05/12/2017,2392.44,2390.90,-0.000644
05/15/2017,2393.98,2402.32,0.003484
05/16/2017,2404.55,2400.67,-0.001614
05/17/2017,2382.95,2357.03,-0.010877
05/18/2017,2354.69,2365.72,0.004684
05/19/2017,2371.37,2381.73,0.004369
05/22/2017,2387.21,2394.02,0.002853
05/23/2017,2397.04,2398.42,0.000576
05/24/2017,2401.41,2404.39,0.001241
05/25/2017,2409.54,2415.07,0.002295
05/26/2017,2414.50,2415.82,0.000547
05/30/2017,2411.67,2412.91,0.000514
05/31/2017,2415.63,2411.80,-0.001586
06/01/2017,2415.65,2430.06,0.005965
06/02/2017,2431.28,2439.07,0.003204
06/05/2017,2437.83,2436.10,-0.000710
06/06/2017,2431.92,2429.33,-0.001065
06/07/2017,2432.03,2433.14,0.000456
06/08/2017,2434.27,2433.79,-0.000197
06/09/2017,2436.39,2431.77,-0.001896
06/12/2017,2425.88,2429.39,0.001447
06/13/2017,2434.15,2440.35,0.002547
06/14/2017,2443.75,2437.92,-0.002386
06/15/2017,2424.14,2432.46,0.003432
06/16/2017,2431.24,2433.15,0.000786
06/19/2017,2442.55,2453.46,0.004467
06/20/2017,2450.66,2437.03,-0.005562
06/21/2017,2439.31,2435.61,-0.001517
06/22/2017,2437.40,2434.50,-0.001190
06/23/2017,2434.65,2438.30,0.001499
06/26/2017,2443.32,2439.07,-0.001739
06/27/2017,2436.34,2419.38,-0.006961
06/28/2017,2428.70,2440.69,0.004937
06/29/2017,2442.38,2419.70,-0.009286
06/30/2017,2429.20,2423.41,-0.002384
07/03/2017,2431.39,2429.01,-0.000979
07/05/2017,2430.78,2432.54,0.000724
07/06/2017,2423.44,2409.75,-0.005649
07/07/2017,2413.52,2425.18,0.004831
07/10/2017,2424.51,2427.43,0.001204
07/11/2017,2427.35,2425.53,-0.000750
07/12/2017,2435.75,2443.25,0.003079
07/13/2017,2444.99,2447.83,0.001162
07/14/2017,2449.16,2459.27,0.004128
07/17/2017,2459.50,2459.14,-0.000146
07/18/2017,2455.88,2460.61,0.001926
07/19/2017,2463.85,2473.83,0.004051
07/20/2017,2475.56,2473.45,-0.000852
07/21/2017,2467.40,2472.54,0.002083
07/24/2017,2472.04,2469.91,-0.000862
07/25/2017,2477.88,2477.13,-0.000303
07/26/2017,2479.97,2477.83,-0.000863
07/27/2017,2482.76,2475.42,-0.002956
07/28/2017,2469.12,2472.10,0.001207
07/31/2017,2475.94,2470.30,-0.002278
08/01/2017,2477.10,2476.35,-0.000303
08/02/2017,2480.38,2477.57,-0.001133
08/03/2017,2476.03,2472.16,-0.001563
08/04/2017,2476.88,2476.83,-0.000020
08/07/2017,2477.14,2480.91,0.001522
08/08/2017,2478.35,2474.92,-0.001384
08/09/2017,2465.35,2474.02,0.003517
08/10/2017,2465.38,2438.21,-0.011021
08/11/2017,2441.04,2441.32,0.000115
08/14/2017,2454.96,2465.84,0.004432
08/15/2017,2468.66,2464.61,-0.001641
08/16/2017,2468.63,2468.11,-0.000211
08/17/2017,2462.95,2430.01,-0.013374
08/18/2017,2427.64,2425.55,-0.000861
08/21/2017,2425.50,2428.37,0.001183
08/22/2017,2433.75,2452.51,0.007708
08/23/2017,2444.88,2444.04,-0.000344
08/24/2017,2447.91,2438.97,-0.003652
08/25/2017,2444.72,2443.05,-0.000683
08/28/2017,2447.35,2444.24,-0.001271
08/29/2017,2431.94,2446.30,0.005905
08/30/2017,2446.06,2457.59,0.004714
08/31/2017,2462.65,2471.65,0.003655
09/01/2017,2474.42,2476.55,0.000861
09/05/2017,2470.35,2457.85,-0.005060
09/06/2017,2463.83,2465.54,0.000694
09/07/2017,2468.06,2465.10,-0.001199
09/08/2017,2462.25,2461.43,-0.000333
09/11/2017,2474.52,2488.11,0.005492
09/12/2017,2491.94,2496.48,0.001822
09/13/2017,2493.89,2498.37,0.001796
09/14/2017,2494.56,2495.62,0.000425
09/15/2017,2495.67,2500.23,0.001827
09/18/2017,2502.51,2503.87,0.000543
09/19/2017,2506.29,2506.65,0.000144
09/20/2017,2506.84,2508.24,0.000558
09/21/2017,2507.16,2500.60,-0.002617
09/22/2017,2497.26,2502.22,0.001986
09/25/2017,2499.39,2496.66,-0.001092
09/26/2017,2501.04,2496.84,-0.001679
09/27/2017,2503.30,2507.04,0.001494
09/28/2017,2503.41,2510.06,0.002656
09/29/2017,2509.96,2519.36,0.003745
10/02/2017,2521.20,2529.12,0.003141
10/03/2017,2530.34,2534.58,0.001676
10/04/2017,2533.48,2537.74,0.001681
10/05/2017,2540.86,2552.07,0.004412
10/06/2017,2547.44,2549.33,0.000742
10/09/2017,2551.39,2544.73,-0.002610
10/10/2017,2549.99,2550.64,0.000255
10/11/2017,2550.62,2555.24,0.001811
10/12/2017,2552.88,2550.93,-0.000764
10/13/2017,2555.66,2553.17,-0.000974
10/16/2017,2555.57,2557.64,0.000810
10/17/2017,2557.17,2559.36,0.000856
10/18/2017,2562.87,2561.26,-0.000628
10/19/2017,2553.39,2562.10,0.003411
10/20/2017,2567.56,2575.21,0.002979
10/23/2017,2578.08,2564.98,-0.005081
10/24/2017,2568.66,2569.13,0.000183
10/25/2017,2566.52,2557.15,-0.003651
10/26/2017,2560.08,2560.40,0.000125
10/27/2017,2570.26,2581.07,0.004206
10/30/2017,2577.75,2572.83,-0.001909
10/31/2017,2575.99,2575.26,-0.000283
11/01/2017,2583.21,2579.36,-0.001490
11/02/2017,2579.46,2579.85,0.000151
11/03/2017,2581.93,2587.84,0.002289
11/06/2017,2587.47,2591.13,0.001415
11/07/2017,2592.11,2590.64,-0.000567
11/08/2017,2588.71,2594.38,0.002190
11/09/2017,2584.00,2584.62,0.000240
11/10/2017,2580.18,2582.30,0.000822
11/13/2017,2576.53,2584.84,0.003225
11/14/2017,2577.75,2578.87,0.000434
11/15/2017,2569.45,2564.62,-0.001880
11/16/2017,2572.95,2585.64,0.004932
11/17/2017,2582.94,2578.85,-0.001583
11/20/2017,2579.49,2582.14,0.001027
11/21/2017,2589.17,2599.03,0.003808
11/22/2017,2600.31,2597.08,-0.001242
11/24/2017,2600.42,2602.42,0.000769
11/27/2017,2602.66,2601.42,-0.000476
11/28/2017,2605.94,2627.04,0.008097
11/29/2017,2627.82,2626.07,-0.000666
11/30/2017,2633.93,2647.58,0.005182
12/01/2017,2645.10,2642.22,-0.001089
12/04/2017,2657.19,2639.44,-0.006680
12/05/2017,2639.78,2629.57,-0.003868
12/06/2017,2626.24,2629.27,0.001154
12/07/2017,2628.38,2636.98,0.003272
12/08/2017,2646.21,2651.50,0.001999
12/11/2017,2652.19,2659.99,0.002941
12/12/2017,2661.73,2664.11,0.000894
12/13/2017,2667.59,2662.85,-0.001777
12/14/2017,2665.87,2652.01,-0.005199
12/15/2017,2660.63,2675.81,0.005705
12/18/2017,2685.92,2690.16,0.001579
12/19/2017,2692.71,2681.47,-0.004174
12/20/2017,2688.18,2679.25,-0.003322
12/21/2017,2683.02,2684.57,0.000578
12/22/2017,2684.22,2683.34,-0.000328
12/26/2017,2679.09,2680.50,0.000526
12/27/2017,2682.10,2682.62,0.000194
12/28/2017,2686.10,2687.54,0.000536
12/29/2017,2689.15,2673.61,-0.005779
01/02/2018,2683.73,2695.81,0.004501
01/03/2018,2697.85,2713.06,0.005638
01/04/2018,2719.31,2723.99,0.001721
01/05/2018,2731.33,2743.15,0.004328
01/08/2018,2742.67,2747.71,0.001838
01/09/2018,2751.15,2751.29,0.000051
01/10/2018,2745.55,2748.23,0.000976
01/11/2018,2752.97,2767.56,0.005300
01/12/2018,2770.18,2786.24,0.005797
01/16/2018,2798.96,2776.42,-0.008053
01/17/2018,2784.99,2802.56,0.006309
01/18/2018,2802.40,2798.03,-0.001559
01/19/2018,2802.60,2810.30,0.002747
01/22/2018,2809.16,2832.97,0.008476
01/23/2018,2835.05,2839.13,0.001439
01/24/2018,2845.42,2837.54,-0.002769
01/25/2018,2846.24,2839.25,-0.002456
01/26/2018,2847.48,2872.87,0.008917
01/29/2018,2867.23,2853.53,-0.004778
01/30/2018,2832.74,2822.43,-0.003640
01/31/2018,2832.41,2823.81,-0.003036
02/01/2018,2816.45,2821.98,0.001963
02/02/2018,2808.92,2762.13,-0.016658
02/05/2018,2741.06,2648.94,-0.033607
02/06/2018,2614.78,2695.14,0.030733
02/07/2018,2690.95,2681.66,-0.003452
02/08/2018,2685.01,2581.00,-0.038737
02/09/2018,2601.78,2619.55,0.006830
02/12/2018,2636.75,2656.00,0.007301
02/13/2018,2646.27,2662.94,0.006299
02/14/2018,2651.21,2698.63,0.017886
02/15/2018,2713.46,2731.20,0.006538
02/16/2018,2727.14,2732.22,0.001863
02/20/2018,2722.99,2716.26,-0.002472
02/21/2018,2720.53,2701.33,-0.007057
02/22/2018,2710.42,2703.96,-0.002383
02/23/2018,2715.80,2747.30,0.011599
02/26/2018,2757.37,2779.60,0.008062
02/27/2018,2780.45,2744.28,-0.013009
02/28/2018,2753.78,2713.83,-0.014507
03/01/2018,2715.22,2677.67,-0.013829
03/02/2018,2658.89,2691.25,0.012170
03/05/2018,2681.06,2720.94,0.014875
03/06/2018,2730.18,2728.12,-0.000755
03/07/2018,2710.18,2726.80,0.006132
03/08/2018,2732.75,2738.97,0.002276
03/09/2018,2752.91,2786.57,0.012227
03/12/2018,2790.54,2783.02,-0.002695
03/13/2018,2792.31,2765.31,-0.009669
03/14/2018,2774.06,2749.48,-0.008861
03/15/2018,2754.27,2747.33,-0.002520
03/16/2018,2750.57,2752.01,0.000524
03/19/2018,2741.38,2712.92,-0.010382
03/20/2018,2715.05,2716.94,0.000696
03/21/2018,2714.99,2711.93,-0.001127
03/22/2018,2691.36,2643.69,-0.017712
03/23/2018,2646.71,2588.26,-0.022084
03/26/2018,2619.35,2658.55,0.014966
03/27/2018,2667.57,2612.62,-0.020599
03/28/2018,2611.30,2605.00,-0.002413
03/29/2018,2614.41,2640.87,0.010121
04/02/2018,2633.45,2581.88,-0.019583
04/03/2018,2592.17,2614.45,0.008595
04/04/2018,2584.04,2644.69,0.023471
04/05/2018,2657.36,2662.84,0.002062
04/06/2018,2645.82,2604.47,-0.015628
04/09/2018,2617.18,2613.16,-0.001536
04/10/2018,2638.41,2656.87,0.006997
04/11/2018,2643.89,2642.19,-0.000643
04/12/2018,2653.83,2663.99,0.003828
04/13/2018,2676.90,2656.30,-0.007695
04/16/2018,2670.10,2677.84,0.002899
04/17/2018,2692.74,2706.39,0.005069
04/18/2018,2710.11,2708.64,-0.000542
04/19/2018,2701.16,2693.13,-0.002973
04/20/2018,2692.56,2670.14,-0.008327
04/23/2018,2675.40,2670.29,-0.001910
04/24/2018,2680.80,2634.56,-0.017249
04/25/2018,2634.92,2639.40,0.001700
04/26/2018,2651.65,2666.94,0.005766
04/27/2018,2675.47,2669.91,-0.002078
04/30/2018,2682.51,2648.05,-0.012846
05/01/2018,2642.96,2654.80,0.004480
05/02/2018,2654.24,2635.67,-0.006996
05/03/2018,2628.08,2629.73,0.000628
05/04/2018,2621.45,2663.42,0.016010
05/07/2018,2680.34,2672.63,-0.002877
05/08/2018,2670.26,2671.92,0.000622
05/09/2018,2678.12,2697.79,0.007345
05/10/2018,2705.02,2723.07,0.006673
05/11/2018,2722.70,2727.72,0.001844
05/14/2018,2738.47,2730.13,-0.003045
05/15/2018,2718.59,2711.45,-0.002626
05/16/2018,2712.62,2722.46,0.003627
05/17/2018,2719.71,2720.13,0.000154
05/18/2018,2717.35,2712.97,-0.001612
05/21/2018,2735.39,2733.01,-0.000870
05/22/2018,2738.34,2724.44,-0.005076
05/23/2018,2713.98,2733.29,0.007115
05/24/2018,2730.94,2727.76,-0.001164
05/25/2018,2723.60,2721.33,-0.000833
05/29/2018,2705.11,2689.86,-0.005637
05/30/2018,2702.43,2724.01,0.007985
05/31/2018,2720.98,2705.27,-0.005774
06/01/2018,2718.70,2734.62,0.005856
06/04/2018,2741.67,2746.87,0.001897
06/05/2018,2748.46,2748.80,0.000124
06/06/2018,2753.25,2772.35,0.006937
06/07/2018,2774.84,2770.37,-0.001611
06/08/2018,2765.84,2779.03,0.004769
06/11/2018,2780.18,2782.00,0.000655
06/12/2018,2785.60,2786.85,0.000449
06/13/2018,2787.94,2775.63,-0.004415
06/14/2018,2783.21,2782.49,-0.000259
06/15/2018,2777.78,2779.66,0.000677
06/18/2018,2765.79,2773.75,0.002878
06/19/2018,2752.01,2762.59,0.003844
06/20/2018,2769.73,2767.32,-0.000870
06/21/2018,2769.28,2749.76,-0.007049
06/22/2018,2760.79,2754.88,-0.002141
06/25/2018,2742.94,2717.07,-0.009431
06/26/2018,2722.12,2723.06,0.000345
06/27/2018,2728.45,2699.63,-0.010563
06/28/2018,2698.69,2716.31,0.006529
06/29/2018,2727.13,2718.37,-0.003212
07/02/2018,2704.95,2726.71,0.008045
07/03/2018,2733.27,2713.22,-0.007336
07/05/2018,2724.19,2736.61,0.004559
07/06/2018,2737.68,2759.82,0.008087
07/09/2018,2775.62,2784.17,0.003080
07/10/2018,2788.56,2793.84,0.001893
07/11/2018,2779.82,2774.02,-0.002086
07/12/2018,2783.14,2798.29,0.005443
07/13/2018,2796.93,2801.31,0.001566
07/16/2018,2797.36,2798.43,0.000383
07/17/2018,2789.34,2809.55,0.007245
07/18/2018,2811.35,2815.62,0.001519
07/19/2018,2809.37,2804.49,-0.001737
07/20/2018,2804.55,2801.83,-0.000970
07/23/2018,2799.17,2806.98,0.002790
07/24/2018,2820.68,2820.40,-0.000099
07/25/2018,2817.73,2846.07,0.010058
07/26/2018,2835.49,2837.44,0.000688
07/27/2018,2842.35,2818.82,-0.008278
07/30/2018,2819.00,2802.60,-0.005818
07/31/2018,2809.73,2816.29,0.002335
08/01/2018,2821.17,2813.36,-0.002768
08/02/2018,2800.48,2827.22,0.009548
08/03/2018,2829.62,2840.35,0.003792
08/06/2018,2840.29,2850.40,0.003559
08/07/2018,2855.92,2858.45,0.000886
08/08/2018,2856.79,2857.70,0.000319
08/09/2018,2857.19,2853.58,-0.001263
08/10/2018,2838.90,2833.28,-0.001980
08/13/2018,2835.46,2821.93,-0.004772
08/14/2018,2827.88,2839.96,0.004272
08/15/2018,2827.95,2818.37,-0.003388
08/16/2018,2831.44,2840.69,0.003267
08/17/2018,2838.32,2850.13,0.004161
08/20/2018,2853.93,2857.05,0.001093
08/21/2018,2861.51,2862.96,0.000507
08/22/2018,2860.99,2861.82,0.000290
08/23/2018,2860.29,2856.98,-0.001157
08/24/2018,2862.35,2874.69,0.004311
08/27/2018,2884.69,2896.74,0.004177
08/28/2018,2901.45,2897.52,-0.001354
08/29/2018,2900.62,2914.04,0.004627
08/30/2018,2908.94,2901.13,-0.002685
08/31/2018,2898.37,2901.52,0.001087
09/04/2018,2896.96,2896.72,-0.000083
09/05/2018,2891.59,2888.60,-0.001034
09/06/2018,2888.64,2878.05,-0.003666
09/07/2018,2868.26,2871.68,0.001192
09/10/2018,2881.39,2877.13,-0.001478
09/11/2018,2871.57,2887.89,0.005683
09/12/2018,2888.29,2888.92,0.000218
09/13/2018,2896.85,2904.18,0.002530
09/14/2018,2906.38,2904.98,-0.000482
09/17/2018,2903.83,2888.80,-0.005176
09/18/2018,2890.74,2904.31,0.004694
09/19/2018,2906.60,2907.95,0.000464
09/20/2018,2919.73,2930.75,0.003774
09/21/2018,2936.76,2929.67,-0.002414
09/24/2018,2921.83,2919.37,-0.000842
09/25/2018,2921.75,2915.56,-0.002119
09/26/2018,2916.98,2905.97,-0.003774
09/27/2018,2911.65,2914.00,0.000807
09/28/2018,2910.03,2913.98,0.001357
10/01/2018,2926.29,2924.59,-0.000581
10/02/2018,2923.80,2923.43,-0.000127
10/03/2018,2931.69,2925.51,-0.002108
10/04/2018,2919.35,2901.61,-0.006077
10/05/2018,2902.54,2885.57,-0.005847
10/08/2018,2877.53,2884.43,0.002398
10/09/2018,2882.51,2880.34,-0.000753
10/10/2018,2873.90,2785.68,-0.030697
10/11/2018,2776.87,2728.37,-0.017466
10/12/2018,2770.54,2767.13,-0.001231
10/15/2018,2763.83,2750.79,-0.004718
10/16/2018,2767.05,2809.92,0.015493
10/17/2018,2811.67,2809.21,-0.000875
10/18/2018,2802.00,2768.78,-0.011856
10/19/2018,2775.66,2767.78,-0.002839
10/22/2018,2773.94,2755.88,-0.006511
10/23/2018,2721.03,2740.69,0.007225
10/24/2018,2737.87,2656.10,-0.029866
10/25/2018,2674.88,2705.57,0.011473
